0,235,0.93614,0.93667,0.39814,0.53649,0.000291,0.074222,0,-0.000877,0,0.01049,0.4,0.625,0.43185,0.16132,94,110,16,16,248,58.5,13.799,0.96875,0.089796,0.020408,0.028571,0.065306,0.19184,0.061224,0.020408,0.02449,0.057143,0.061224,0.040816,0.04898,0.1102,0.085714,0.044898,0.04898
0,235,0.91266,0.88379,0.39388,0.46057,0.000156,0.089367,0,0.004839,0,0.015962,0.39608,0.375,0.5349,0.18361,95,107,12,8,90,34.5,13.225,0.9375,0.089888,0.044944,0.067416,0.10112,0.044944,0.05618,0.044944,0.044944,0.067416,0.078652,0.13483,0.05618,0.022472,0.044944,0.044944,0.05618
0,235,0.94169,0.86988,0.43763,0.5006,0.000344,0.093033,0,0.000233,0,0.017249,0.43137,0.42857,0.50865,0.16641,103,120,17,7,132,35.5,9.5473,1.1092,0.22727,0.075758,0.045455,0.015152,0.015152,0.037879,0.05303,0.060606,0.15909,0.068182,0.068182,0.037879,0.022727,0.030303,0.045455,0.037879
0,235,0.93241,0.86592,0.44223,0.53999,0.000258,0.088327,0.000001,-0.003452,0,0.016011,0.43529,0.42857,0.52743,0.17189,106,121,15,7,111,35,11.036,1.0571,0.12613,0.063063,0.054054,0.036036,0.036036,0.045045,0.036036,0.027027,0.18919,0.072072,0.036036,0.027027,0.063063,0.018018,0.027027,0.14414
0,235,0.92994,0.84272,0.4441,0.519,0.000239,0.084388,0.000001,0.001774,0,0.014889,0.43137,0.5,0.49146,0.15845,106,121,15,6,90,34,12.844,1,0.11364,0.034091,0.034091,0.022727,0.034091,0.034091,0.034091,0.045455,0.20455,0.079545,0.045455,0.022727,0.011364,0.079545,0.056818,0.14773
0,235,0.91995,0.88063,0.50574,0.54481,0.000182,0.084487,0,-0.00218,0,0.01343,0.50588,0.75,0.5624,0.17501,122,135,13,8,102,36.5,13.061,0.98077,0.090909,0.13131,0.060606,0.040404,0.040404,0.050505,0.030303,0.030303,0.11111,0.13131,0.070707,0.050505,0.030303,0.060606,0.030303,0.040404
0,235,0.9278,0.94756,0.50847,0.51669,0.000218,0.086262,0,-0.00133,0,0.012894,0.50588,0.78947,0.53812,0.1701,122,137,15,19,258,70,18.992,0.90526,0.041152,0.041152,0.041152,0.12757,0.061728,0.078189,0.045267,0.041152,0.074074,0.045267,0.045267,0.098765,0.098765,0.09465,0.028807,0.037037
0,235,0.96175,0.93803,0.52743,0.57208,0.000949,0.061674,0.000012,-0.004103,0.000002,0.00842,0.5098,0.83333,0.53565,0.15848,122,151,29,18,390,90,20.769,0.74713,0.10765,0.03966,0.042493,0.056657,0.11898,0.033994,0.014164,0.033994,0.11331,0.10198,0.025496,0.031161,0.056657,0.082153,0.076487,0.065156
0,235,0.93188,0.89075,0.61174,0.38213,0.000257,0.054956,0,0.004751,0,0.007234,0.62353,0.18182,0.51997,0.16624,149,164,15,11,123,51,21.146,0.74545,0.076271,0.025424,0.025424,0.050847,0.016949,0.033898,0.016949,0.11864,0.21186,0.050847,0.09322,0.016949,0.042373,0.025424,0.033898,0.16102
0,235,0.93944,0.88948,0.65906,0.45106,0.000376,0.069821,-0.000003,0.007939,0,0.011192,0.67059,0.4,0.57767,0.1681,158,176,18,10,128,53.5,22.361,0.71111,0.23387,0.048387,0.024194,0.016129,0.008065,0.056452,0.14516,0.17742,0.048387,0.024194,0.032258,0.032258,0.032258,0.040323,0.040323,0.040323
0,235,0.9297,0.93916,0.66095,0.49353,0.000231,0.071689,0,0.001664,0,0.0101,0.65098,0.35294,0.54512,0.16522,161,176,15,17,216,61,17.227,0.84706,0.10101,0.045455,0.040404,0.065657,0.050505,0.10101,0.050505,0.080808,0.090909,0.035354,0.030303,0.040404,0.09596,0.070707,0.050505,0.050505
0,235,0.93164,0.87871,0.68264,0.54705,0.000246,0.081508,0.000001,-0.004524,0,0.014243,0.68627,0.625,0.56822,0.1681,167,182,15,8,117,38.5,12.669,0.975,0.14783,0.052174,0.06087,0.043478,0.017391,0.034783,0.017391,0.078261,0.2087,0.043478,0.043478,0.034783,0.034783,0.034783,0.078261,0.069565
0,235,0.93296,0.90162,0.69161,0.55143,0.000268,0.079853,0.000001,-0.002548,0,0.012822,0.69412,0.6,0.49054,0.1491,169,185,16,10,139,45,14.568,0.86875,0.099237,0.045802,0.030534,0.030534,0.076336,0.076336,0.045802,0.1145,0.13741,0.045802,0.030534,0.022901,0.022901,0.053435,0.030534,0.13741
0,235,0.94624,0.97129,0.77246,0.54087,0.000398,0.074527,0,-0.0044,0,0.011176,0.76471,0.61111,0.44249,0.14481,187,209,22,36,581,116.5,23.36,0.73359,0.028037,0.031776,0.061682,0.08785,0.1271,0.061682,0.020561,0.024299,0.063551,0.050467,0.059813,0.1028,0.12336,0.057944,0.056075,0.042991
0,235,0.97855,0.96471,0.89418,0.55482,0.002696,0.060984,-0.000026,-0.00694,0.000014,0.008996,0.92941,0.67647,0.40937,0.14026,200,253,53,34,927,212.5,48.712,0.51443,0.13857,0.075058,0.030023,0.051963,0.035797,0.057737,0.066975,0.060046,0.070439,0.13972,0.092379,0.033487,0.032333,0.031178,0.025404,0.058891
0,235,0.9242,0.88513,0.84949,0.49955,0.000206,0.072916,0.000001,0.004234,0,0.011055,0.83922,0.33333,0.47461,0.1929,210,224,14,9,116,42,15.207,0.92063,0.10435,0.052174,0.052174,0.034783,0.052174,0.052174,0.026087,0.017391,0.06087,0.22609,0.12174,0.017391,0.017391,0.06087,0.052174,0.052174
0,235,0.93642,0.87357,0.88236,0.50333,0.000289,0.076186,0,0.002711,0,0.011365,0.87451,0.25,0.47788,0.14417,216,235,19,8,120,50.5,21.252,0.78947,0.14407,0.10169,0.033898,0.050847,0.025424,0.067797,0.076271,0.033898,0.10169,0.10169,0.067797,0.033898,0.033898,0.050847,0.033898,0.042373
0,235,0.93961,0.9035,0.90407,0.47902,0.000316,0.079845,0,0.002389,0,0.012665,0.9098,0.3,0.52164,0.15793,222,240,18,10,159,48.5,14.794,0.88333,0.15686,0.11765,0.03268,0.03268,0.03268,0.026144,0.019608,0.03268,0.14379,0.058824,0.18954,0.026144,0.03268,0.03268,0.03268,0.03268
0,235,0.92547,0.91713,0.91021,0.5124,0.000202,0.076347,0,0.000986,0,0.011244,0.9098,0.33333,0.61083,0.16935,225,239,14,12,134,49.5,18.285,0.79762,0.060606,0.060606,0.075758,0.14394,0.045455,0.05303,0.045455,0.037879,0.083333,0.060606,0.15152,0.075758,0.022727,0.022727,0.030303,0.030303
0,235,0.95115,0.98963,0.96571,0.43185,0.000582,0.070816,-0.000005,0.004127,0.000001,0.010286,0.99608,0.23009,0.29752,0.14035,232,255,23,113,1704,302.5,53.701,0.65564,0.054847,0.07398,0.063138,0.075255,0.14286,0.10268,0.056122,0.047194,0.047832,0.065689,0.052296,0.063776,0.078444,0.030612,0.017857,0.027423
0,235,0.89957,0.9015,0.92785,0.60198,0.000151,0.10644,0.000001,-0.012971,0,0.017181,0.91765,0.85714,0.52309,0.15207,232,243,11,14,90,65.5,47.669,0.58442,0.1236,0.033708,0.05618,0.05618,0.044944,0.044944,0.033708,0.05618,0.11236,0.044944,0.089888,0.011236,0.089888,0.078652,0.078652,0.044944
0,236,0.93376,0.94807,0.32542,0.5217,0.000269,0.080761,0,-0.001931,0,0.012196,0.32549,0.68421,0.4149,0.14899,75,91,16,19,293,63,13.546,0.96382,0.020979,0.020979,0.034965,0.055944,0.18881,0.083916,0.038462,0.020979,0.059441,0.038462,0.034965,0.062937,0.16084,0.094406,0.038462,0.045455
0,236,0.92981,0.92907,0.32543,0.52913,0.00024,0.079036,0,-0.000447,0,0.01167,0.32549,0.42857,0.48051,0.17279,76,91,15,14,208,52,13,0.99048,0.05314,0.048309,0.019324,0.028986,0.15459,0.082126,0.043478,0.028986,0.048309,0.028986,0.048309,0.05314,0.16425,0.11594,0.048309,0.033816
0,236,0.90842,0.8806,0.32227,0.54823,0.000141,0.086346,0,-0.002008,0,0.014427,0.32157,0.5,0.48429,0.16986,77,88,11,8,93,33,11.71,1.0568,0.075269,0.064516,0.053763,0.075269,0.043011,0.053763,0.043011,0.043011,0.096774,0.064516,0.064516,0.075269,0.053763,0.064516,0.064516,0.064516
0,236,0.96564,0.95693,0.3704,0.45158,0.001372,0.064952,-0.000013,0.005779,0.000003,0.010311,0.32157,0.5,0.39756,0.14724,77,110,33,28,490,136.5,38.025,0.5303,0.051335,0.030801,0.061602,0.10267,0.11294,0.053388,0.034908,0.041068,0.073922,0.043121,0.080082,0.059548,0.049281,0.051335,0.075975,0.078029
0,236,0.91612,0.95273,0.32506,0.50286,0.000168,0.091667,0,0.002262,0,0.014397,0.32157,0.14286,0.4811,0.16333,77,89,12,21,251,63.5,16.065,0.99603,0.036885,0.028689,0.028689,0.061475,0.098361,0.13115,0.040984,0.036885,0.045082,0.032787,0.02459,0.077869,0.15164,0.10656,0.04918,0.04918
0,236,0.9628,0.94655,0.38035,0.47596,0.000998,0.075872,-0.000017,0.005044,0.000003,0.010628,0.4,0.2,0.42755,0.15893,77,111,34,20,457,107.5,25.287,0.67206,0.12528,0.033557,0.038031,0.053691,0.085011,0.053691,0.091723,0.040268,0.091723,0.04698,0.04698,0.042506,0.069351,0.073826,0.033557,0.073826
0,236,0.94651,0.95058,0.39426,0.5007,0.0004,0.077479,0,0.001049,0,0.011604,0.39608,0.25,0.37765,0.1551,90,111,21,20,383,73,13.914,0.9119,0.07874,0.026247,0.020997,0.073491,0.089239,0.099738,0.07874,0.03937,0.044619,0.023622,0.03937,0.12861,0.07874,0.049869,0.057743,0.070866
0,236,0.96898,0.9563,0.42522,0.52549,0.00128,0.069054,-0.000001,-0.002078,0.000003,0.009918,0.39608,0.66667,0.41528,0.15171,92,126,34,24,586,107.5,19.721,0.71814,0.13694,0.054054,0.03964,0.048649,0.073874,0.048649,0.032432,0.054054,0.097297,0.077477,0.1027,0.064865,0.05045,0.030631,0.046847,0.041441
0,236,0.94475,0.89188,0.43907,0.53466,0.000378,0.080648,0,-0.000658,0,0.013242,0.43529,0.44444,0.44274,0.15232,103,121,18,9,166,45,12.199,1.0247,0.17576,0.078788,0.054545,0.024242,0.048485,0.036364,0.054545,0.066667,0.11515,0.072727,0.048485,0.030303,0.048485,0.042424,0.042424,0.060606
0,236,0.93012,0.88101,0.44508,0.55553,0.000231,0.087216,0,-0.004306,0,0.015459,0.44706,0.5,0.46487,0.15833,106,121,15,8,122,38,11.836,1.0167,0.12295,0.057377,0.04918,0.04918,0.040984,0.040984,0.02459,0.057377,0.17213,0.040984,0.032787,0.02459,0.057377,0.04918,0.07377,0.10656
0,236,0.92771,0.84249,0.4424,0.58458,0.000233,0.089464,0.000001,-0.00565,0,0.016044,0.44314,0.83333,0.49631,0.16122,106,120,14,6,84,32,12.19,1,0.083333,0.035714,0.059524,0.059524,0.047619,0.02381,0.047619,0.095238,0.16667,0.071429,0.035714,0.02381,0.047619,0.011905,0.071429,0.11905
0,236,0.93114,0.87972,0.44656,0.54509,0.000247,0.081286,0,-0.001595,0,0.013383,0.44706,0.5,0.53083,0.15862,107,121,14,8,119,37,11.504,1.0625,0.10169,0.084746,0.042373,0.067797,0.016949,0.025424,0.059322,0.067797,0.17797,0.050847,0.033898,0.042373,0.025424,0.067797,0.076271,0.059322
0,236,0.92486,0.96148,0.50973,0.48741,0.000202,0.081006,0,-0.000786,0,0.012011,0.5098,0.65385,0.55184,0.16645,123,137,14,26,335,80,19.104,0.92033,0.0375,0.01875,0.025,0.075,0.18125,0.075,0.025,0.046875,0.059375,0.040625,0.040625,0.1,0.15,0.090625,0.01875,0.015625
0,236,0.93514,0.96648,0.51704,0.47812,0.000278,0.08001,0.000001,0.004167,0,0.01172,0.5098,0.19355,0.50131,0.15485,124,142,18,31,440,97.5,21.605,0.78853,0.058376,0.022843,0.040609,0.055838,0.1802,0.053299,0.010152,0.032995,0.048223,0.032995,0.040609,0.12437,0.14467,0.10152,0.030457,0.022843
0,236,0.92307,0.85941,0.55,0.5702,0.000198,0.081248,0,-0.000873,0,0.012109,0.54902,0.42857,0.47029,0.15218,134,147,13,7,92,35.5,13.698,1.011,0.087912,0.065934,0.076923,0.054945,0.054945,0.032967,0.043956,0.054945,0.13187,0.065934,0.054945,0.021978,0.076923,0.032967,0.076923,0.065934
0,236,0.94327,0.96764,0.57735,0.51213,0.000351,0.082893,0,-0.001351,0,0.0128,0.57647,0.48387,0.31757,0.12918,137,157,20,31,539,93,16.046,0.86935,0.066265,0.040161,0.042169,0.070281,0.14056,0.094378,0.016064,0.026104,0.062249,0.040161,0.038153,0.11647,0.1506,0.042169,0.026104,0.028112
0,236,0.96808,0.97134,0.62911,0.47516,0.001134,0.070504,0.000005,0.002313,0.000003,0.010042,0.60392,0.64865,0.43329,0.1458,144,178,34,37,1018,143,20.087,0.80922,0.11034,0.076655,0.042973,0.068525,0.089431,0.051103,0.036005,0.047619,0.094077,0.060395,0.056911,0.0964,0.04878,0.027875,0.033682,0.059233
0,236,0.92415,0.85725,0.61266,0.55687,0.000203,0.076208,0,-0.000519,0,0.010984,0.61177,0.57143,0.49277,0.16437,150,163,13,7,93,35,13.172,1.022,0.086957,0.054348,0.043478,0.054348,0.021739,0.065217,0.065217,0.065217,0.11957,0.065217,0.076087,0.021739,0.076087,0.021739,0.065217,0.097826
0,236,0.98902,0.97049,0.79606,0.47372,0.012732,0.06198,-0.000233,0.005064,0.000276,0.008168,0.92549,0.35,0.37042,0.13256,150,254,104,40,1988,410,84.557,0.47789,0.12271,0.059411,0.04553,0.061077,0.03276,0.041088,0.037757,0.0794,0.11494,0.11494,0.058301,0.046641,0.03276,0.034981,0.038867,0.078845
0,236,0.94919,0.98296,0.67624,0.49933,0.000443,0.072801,0,0.002329,0,0.009961,0.67059,0.26563,0.54097,0.16861,159,184,25,64,950,205,44.237,0.59375,0.013995,0.016539,0.080153,0.10433,0.082697,0.075064,0.03944,0.049618,0.030534,0.036896,0.050891,0.072519,0.13741,0.11069,0.063613,0.035623
0,236,0.97907,0.89907,0.77198,0.57214,0.002922,0.075165,0.000059,-0.005134,0.000019,0.012192,0.72941,0.6,0.42513,0.15289,174,227,53,10,443,102.5,23.716,0.83585,0.25117,0.042254,0.018779,0.023474,0.014085,0.025822,0.032864,0.077465,0.27465,0.056338,0.018779,0.014085,0.007042,0.014085,0.018779,0.11033
0,236,0.94898,0.97589,0.77342,0.52253,0.000436,0.083545,0,-0.003569,0,0.013065,0.76471,0.66667,0.26601,0.11815,186,209,23,42,777,127.5,20.922,0.80435,0.038028,0.038028,0.078873,0.067606,0.11409,0.073239,0.025352,0.028169,0.052113,0.050704,0.04507,0.13662,0.10423,0.066197,0.038028,0.043662
0,236,0.97958,0.9825,0.91249,0.53422,0.0036,0.060219,-0.000132,-0.004936,0.000031,0.00844,0.92549,0.68116,0.31459,0.12463,195,255,60,69,2432,284.5,33.281,0.58744,0.090296,0.095485,0.050856,0.053451,0.089777,0.064349,0.051894,0.058121,0.06383,0.089777,0.057602,0.060716,0.079917,0.037364,0.021277,0.035288
0,236,0.9697,0.95853,0.86414,0.49836,0.001229,0.059114,0.000004,0.00006,0.000003,0.007437,0.88235,0.62963,0.29589,0.13278,202,241,39,27,832,124,18.481,0.79012,0.12467,0.055118,0.10368,0.069554,0.043307,0.034121,0.055118,0.060367,0.10236,0.070866,0.05643,0.11024,0.023622,0.015748,0.014436,0.060367
0,236,0.949,0.94087,0.84784,0.50371,0.00043,0.074119,0,0.001154,0,0.011102,0.84314,0.47059,0.44004,0.15177,206,227,21,17,318,66,13.698,0.89076,0.060703,0.086262,0.092652,0.041534,0.070288,0.063898,0.028754,0.038339,0.073482,0.057508,0.1246,0.1278,0.028754,0.031949,0.035144,0.038339
0,236,0.94826,0.78489,0.87735,0.59651,0.000433,0.11633,0,-0.01492,0,0.025927,0.85882,1,0.47238,0.18648,214,234,20,4,94,33,11.585,1.175,0.26596,0.053191,0.042553,0.042553,0.010638,0.031915,0.010638,0.074468,0.20213,0.06383,0.010638,0.031915,0.010638,0.042553,0.053191,0.053191
0,236,0.95832,0.98975,0.9573,0.47586,0.000988,0.083646,-0.000034,0.003201,0.000004,0.012086,0.98431,0.18269,0.28753,0.12681,215,255,40,104,2117,287,38.908,0.50889,0.055952,0.076796,0.077894,0.079539,0.10313,0.078991,0.061986,0.057049,0.057049,0.0565,0.054855,0.046626,0.089962,0.043335,0.023039,0.037301
0,236,0.91687,0.88692,0.90226,0.48345,0.000166,0.098268,0,0.001208,0,0.017395,0.90588,0.25,0.5439,0.19043,224,236,12,8,105,32,9.7524,1.0938,0.086538,0.048077,0.067308,0.076923,0.076923,0.048077,0.038462,0.067308,0.086538,0.048077,0.048077,0.11539,0.057692,0.048077,0.028846,0.057692
0,236,0.9579,0.94325,0.94616,0.47168,0.000662,0.074887,0.000004,0.004562,0.000001,0.011324,0.92941,0.27778,0.4129,0.15976,229,255,26,18,362,74.5,15.332,0.7735,0.082621,0.12251,0.074074,0.11966,0.039886,0.022792,0.017094,0.022792,0.05698,0.1339,0.12821,0.10256,0.017094,0.011396,0.019943,0.02849
0,236,0.91955,0.85466,0.92146,0.50504,0.000184,0.10174,0,0.000636,0,0.019041,0.91765,0.5,0.45054,0.16027,229,241,12,6,88,26.5,7.9801,1.2222,0.11494,0.08046,0.034483,0.045977,0.068966,0.045977,0.034483,0.08046,0.12644,0.091954,0.045977,0.057471,0.034483,0.045977,0.045977,0.045977
0,236,0.92769,0.90939,0.94886,0.61077,0.000257,0.085989,-0.000001,-0.014131,0,0.016271,0.95686,0.75,0.44298,0.15677,234,248,14,12,127,46,16.661,0.75595,0.11024,0.094488,0.055118,0.07874,0.047244,0.023622,0.03937,0.062992,0.094488,0.062992,0.062992,0.07874,0.07874,0.055118,0.023622,0.031496
0,237,0.92507,0.94908,0.32318,0.54219,0.000213,0.076626,0,-0.00128,0,0.010799,0.32157,0.85,0.47029,0.15546,75,89,14,20,266,64.5,15.64,0.95,0.023622,0.019685,0.035433,0.059055,0.23622,0.043307,0.023622,0.027559,0.055118,0.019685,0.023622,0.07874,0.14567,0.15354,0.031496,0.023622
0,237,0.96933,0.96799,0.36369,0.56183,0.001339,0.077745,0.000003,-0.007166,0.000003,0.012393,0.4,0.54546,0.3507,0.13634,76,111,35,33,643,142.5,31.58,0.55671,0.071313,0.027553,0.027553,0.037277,0.12966,0.10697,0.055105,0.035656,0.081037,0.04376,0.029173,0.056726,0.090762,0.066451,0.090762,0.050243
0,237,0.931,0.96575,0.32723,0.4877,0.000244,0.089904,0,0.002422,0,0.013958,0.32941,0.17241,0.41711,0.14252,76,91,15,29,426,88,18.178,0.97931,0.041063,0.024155,0.05314,0.074879,0.12077,0.12077,0.033816,0.021739,0.050725,0.02657,0.012077,0.062802,0.2343,0.062802,0.031401,0.028986
0,237,0.96799,0.94218,0.37448,0.51784,0.001305,0.067922,-0.000018,-0.000558,0.000004,0.009805,0.4,0.55556,0.37415,0.14634,76,111,35,18,524,97,17.956,0.83175,0.10737,0.065263,0.071579,0.061053,0.071579,0.061053,0.054737,0.042105,0.10526,0.037895,0.04,0.063158,0.071579,0.050526,0.052632,0.044211
0,237,0.91586,0.95178,0.32723,0.47654,0.000162,0.09141,0,0.006131,0,0.014443,0.32549,0.31818,0.49966,0.15803,76,90,14,22,225,90,36,0.73052,0.054795,0.041096,0.03653,0.068493,0.11416,0.077626,0.059361,0.041096,0.086758,0.031963,0.03653,0.073059,0.045662,0.10046,0.077626,0.054795
0,237,0.92259,0.94141,0.32651,0.4853,0.000198,0.0879,0.000001,0.003174,0,0.013573,0.32549,0.17647,0.5005,0.15052,77,92,15,17,215,58.5,15.917,0.84314,0.066986,0.033493,0.033493,0.076555,0.1244,0.047847,0.038278,0.028708,0.066986,0.043062,0.095694,0.057416,0.12919,0.043062,0.028708,0.086124
0,237,0.92806,0.89864,0.32695,0.50681,0.000242,0.095561,0,-0.000008,0,0.016645,0.32549,0.55556,0.49133,0.16717,77,91,14,9,139,37,9.8489,1.1032,0.10072,0.043165,0.021583,0.05036,0.1295,0.035971,0.043165,0.05036,0.093525,0.064748,0.05036,0.043165,0.11511,0.05036,0.043165,0.064748
0,237,0.92445,0.95289,0.32758,0.50834,0.000204,0.080274,0,0.0007,0,0.012117,0.32941,0.47619,0.49544,0.16772,77,91,14,21,280,66.5,15.794,0.95238,0.043956,0.014652,0.029304,0.040293,0.2674,0.065934,0.029304,0.025641,0.043956,0.018315,0.029304,0.10623,0.14652,0.080586,0.040293,0.018315
0,237,0.94637,0.94464,0.3921,0.52824,0.000409,0.076644,0.000001,-0.000524,0,0.01118,0.4,0.66667,0.35179,0.15242,91,111,20,18,344,68.5,13.64,0.95556,0.068657,0.023881,0.038806,0.068657,0.14627,0.050746,0.035821,0.035821,0.086567,0.035821,0.032836,0.098507,0.10746,0.035821,0.032836,0.10149
0,237,0.94731,0.94314,0.3943,0.53803,0.000418,0.072256,0.000001,-0.000622,0,0.010053,0.4,0.61111,0.35925,0.14143,91,111,20,18,333,72.5,15.785,0.925,0.076923,0.024615,0.015385,0.092308,0.12,0.067692,0.036923,0.030769,0.086154,0.076923,0.043077,0.055385,0.073846,0.061538,0.052308,0.086154
0,237,0.95206,0.89073,0.43412,0.54006,0.0005,0.079402,0.000001,-0.002593,0,0.013032,0.44314,0.55556,0.35165,0.12985,100,122,22,9,195,49.5,12.565,0.98485,0.19892,0.064516,0.026882,0.016129,0.032258,0.026882,0.026882,0.043011,0.22581,0.05914,0.026882,0.032258,0.037634,0.043011,0.075269,0.064516
0,237,0.9547,0.89389,0.43767,0.50936,0.000571,0.082017,0.000001,-0.000245,0.000001,0.013848,0.43529,0.44444,0.45234,0.16875,101,123,22,9,213,46,9.9343,1.0758,0.21905,0.047619,0.02381,0.02381,0.028571,0.033333,0.033333,0.066667,0.19524,0.061905,0.047619,0.042857,0.038095,0.038095,0.047619,0.052381
0,237,0.94224,0.88798,0.44487,0.54191,0.000348,0.075122,0,-0.000821,0,0.011869,0.44706,0.44444,0.33741,0.1211,105,122,17,9,156,44,12.41,1.0196,0.11539,0.089744,0.044872,0.038462,0.019231,0.051282,0.032051,0.089744,0.17949,0.051282,0.051282,0.032051,0.019231,0.051282,0.057692,0.076923
0,237,0.93544,0.88981,0.44287,0.51775,0.000292,0.076064,0.000001,0.000844,0,0.011911,0.44314,0.44444,0.39638,0.1429,106,121,15,9,141,41.5,12.215,1.0444,0.14184,0.042553,0.035461,0.049645,0.035461,0.028369,0.056738,0.049645,0.19858,0.049645,0.056738,0.049645,0.035461,0.049645,0.035461,0.085106
0,237,0.93351,0.923,0.50847,0.55317,0.000257,0.077527,0,-0.002571,0,0.011867,0.5098,0.38461,0.53426,0.17692,122,137,15,13,181,50.5,14.09,0.9282,0.079268,0.15244,0.067073,0.04878,0.054878,0.04878,0.030488,0.042683,0.067073,0.042683,0.036585,0.085366,0.091463,0.067073,0.04878,0.036585
0,237,0.93412,0.96934,0.51785,0.51104,0.00026,0.076354,0,0.003028,0,0.010887,0.5098,0.41667,0.53378,0.1565,124,140,16,36,447,126.5,35.799,0.77604,0.051163,0.051163,0.044186,0.10465,0.093023,0.090698,0.018605,0.018605,0.053488,0.081395,0.039535,0.081395,0.076744,0.095349,0.062791,0.037209
0,237,0.92145,0.9292,0.5175,0.54057,0.000197,0.066398,0,-0.000371,0,0.0087,0.51765,0.4,0.53302,0.16561,126,139,13,15,165,55.5,18.668,0.84615,0.037736,0.037736,0.025157,0.044025,0.10692,0.069182,0.031447,0.031447,0.075472,0.037736,0.025157,0.056604,0.21384,0.031447,0.056604,0.1195
0,237,0.95556,0.92124,0.61079,0.55509,0.000591,0.071865,-0.000002,-0.002538,0.000001,0.0106,0.61961,0.46154,0.45877,0.16935,143,167,24,13,276,66,15.783,0.88462,0.093985,0.12406,0.10526,0.026316,0.015038,0.022556,0.041353,0.06015,0.14286,0.041353,0.071429,0.082707,0.071429,0.026316,0.026316,0.048872
0,237,0.92019,0.87242,0.61366,0.50213,0.000182,0.095723,0,0.000227,0,0.017502,0.61177,0.42857,0.50973,0.17651,150,163,13,7,102,31,9.4216,1.1209,0.078431,0.078431,0.04902,0.078431,0.029412,0.058824,0.04902,0.068627,0.088235,0.04902,0.088235,0.068627,0.019608,0.058824,0.088235,0.04902
0,237,0.94382,0.88823,0.67011,0.53081,0.000361,0.076507,0.000001,0.001479,0,0.012136,0.66275,0.44444,0.57459,0.17241,162,181,19,9,154,49.5,15.911,0.90058,0.19728,0.07483,0.054422,0.040816,0.034014,0.040816,0.040816,0.061224,0.12925,0.13605,0.047619,0.006803,0.027211,0.027211,0.027211,0.054422
0,237,0.93166,0.94885,0.67091,0.54725,0.000244,0.077188,0,-0.002608,0,0.011189,0.67059,0.8,0.5823,0.15776,164,179,15,20,261,74.5,21.265,0.87,0.025974,0.021645,0.095238,0.056277,0.082251,0.04329,0.025974,0.051948,0.077922,0.04329,0.077922,0.08658,0.099567,0.077922,0.095238,0.038961
0,237,0.93366,0.95085,0.67731,0.56052,0.000256,0.073823,0,-0.002593,0,0.010635,0.67451,0.80952,0.51262,0.15115,165,181,16,21,272,72.5,19.324,0.80952,0.039683,0.02381,0.047619,0.13095,0.095238,0.027778,0.011905,0.031746,0.075397,0.051587,0.059524,0.12302,0.055556,0.075397,0.083333,0.06746
0,237,0.93569,0.93743,0.68246,0.61509,0.000274,0.067203,0,-0.006278,0,0.009934,0.68627,0.77778,0.55562,0.16908,165,182,17,18,236,63,16.818,0.77124,0.057778,0.062222,0.097778,0.16,0.026667,0.031111,0.013333,0.031111,0.13778,0.026667,0.022222,0.026667,0.12889,0.057778,0.08,0.04
0,237,0.91924,0.88358,0.67581,0.52278,0.000179,0.066983,0,0.000585,0,0.00956,0.67059,0.55556,0.58718,0.17021,166,178,12,9,100,39.5,15.602,0.92593,0.08,0.11,0.04,0.03,0.03,0.03,0.04,0.05,0.14,0.1,0.08,0.05,0.05,0.05,0.06,0.06
0,237,0.98449,0.93758,0.82495,0.47039,0.005217,0.060302,0.000029,0.003276,0.000052,0.008234,0.79216,0.27778,0.39222,0.14139,175,244,69,18,916,172.5,32.485,0.73752,0.22897,0.028037,0.01285,0.017523,0.023364,0.040888,0.07243,0.14953,0.125,0.066589,0.066589,0.057243,0.018692,0.015187,0.010514,0.066589
0,237,0.95994,0.95467,0.8186,0.52029,0.000712,0.067741,0,-0.000768,0.000001,0.00953,0.80392,0.6087,0.38392,0.15255,194,222,28,23,576,90,14.063,0.89441,0.062731,0.070111,0.042435,0.12915,0.031365,0.059041,0.053506,0.060886,0.070111,0.04797,0.060886,0.053506,0.11439,0.060886,0.035055,0.04797
0,237,0.95934,0.96066,0.81915,0.48474,0.00069,0.07571,0.000001,0.003109,0.000001,0.010765,0.81961,0.26923,0.35414,0.15047,195,224,29,26,552,102.5,19.033,0.7321,0.049904,0.06334,0.11516,0.10941,0.057582,0.028791,0.026871,0.038388,0.078695,0.072937,0.13628,0.10365,0.046065,0.040307,0.011516,0.021113
0,237,0.96964,0.9661,0.83278,0.54022,0.001341,0.064034,0.000017,-0.002697,0.000004,0.008767,0.8,0.65625,0.32412,0.13856,196,234,38,32,789,134,22.758,0.64885,0.06412,0.088677,0.035471,0.069577,0.1146,0.046385,0.032742,0.035471,0.079127,0.084584,0.047749,0.07367,0.10641,0.069577,0.023192,0.028649
0,237,0.96148,0.9645,0.83119,0.50399,0.000764,0.070268,-0.000001,0.000934,0.000001,0.009733,0.84314,0.51724,0.41106,0.16037,197,225,28,29,754,104.5,14.483,0.92857,0.076812,0.046377,0.037681,0.07971,0.072464,0.069565,0.037681,0.053623,0.076812,0.047826,0.037681,0.073913,0.19565,0.050725,0.023188,0.02029
